ref,libA,titre,id_lieu,lib,lat,lng,occupation
MR,Antenne - MR,GARAGE,15486,GARAGE - 499010001,49.52521210,0.12696240,Occup
MR,Antenne - MR,GARAGE,15489,GARAGE - 499010004,49.52521210,0.12696240,Occup
MR,Antenne - MR,GARAGE,15491,GARAGE - 499010015,49.52521210,0.12696240,Occup
MR,Antenne - MR,GARAGE,15495,GARAGE - 499010011,49.52521210,0.12696240,Occup
MR,Antenne - MR,GARAGE,15519,GARAGE - 499010086,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15520,GARAGE - 499010076,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15525,GARAGE - 499010083,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15526,GARAGE - 499010074,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15527,GARAGE - 499010075,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15529,GARAGE - 499010080,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15530,GARAGE - 499010077,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15531,GARAGE - 499010081,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15532,GARAGE - 499010084,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15533,GARAGE - 499010078,49.52532770,0.12976390,Occup
MR,Antenne - MR,GARAGE,15535,GARAGE - 499010064,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15536,GARAGE - 499010061,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15537,GARAGE - 499010066,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15538,GARAGE - 499010068,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15539,GARAGE - 499010067,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15541,GARAGE - 499010060,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15542,GARAGE - 499010062,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15544,GARAGE - 499010057,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15545,GARAGE - 499010055,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15547,GARAGE - 499010056,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15548,GARAGE - 499010059,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15550,GARAGE - 499010063,49.52576030,0.12976520,Occup
MR,Antenne - MR,GARAGE,15553,GARAGE - 499010049,49.52619260,0.12977540,Occup
MR,Antenne - MR,GARAGE,15554,GARAGE - 499010051,49.52619260,0.12977540,Occup
MR,Antenne - MR,GARAGE,15556,GARAGE - 499010052,49.52619260,0.12977540,Occup
MR,Antenne - MR,GARAGE,15558,GARAGE - 499010053,49.52619260,0.12977540,Occup
MR,Antenne - MR,GARAGE,15562,GARAGE - 499010041,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15563,GARAGE - 499010039,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15564,GARAGE - 499010044,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15565,GARAGE - 499010038,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15566,GARAGE - 499010042,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15568,GARAGE - 499010045,49.52648080,0.12978220,Occup
MR,Antenne - MR,GARAGE,15999,GARAGE - 504030013,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16000,GARAGE - 504030009,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16001,GARAGE - 504030008,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16002,GARAGE - 504030002,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16003,GARAGE - 504030010,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16004,GARAGE - 504030006,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16005,GARAGE - 504030001,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16006,GARAGE - 504030011,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16007,GARAGE - 504030005,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16008,GARAGE - 504030004,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16009,GARAGE - 504030003,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16010,GARAGE - 504030007,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16011,GARAGE - 504030012,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16012,GARAGE - 504030014,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16016,GARAGE - 503020018,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16017,GARAGE - 503020015,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16018,GARAGE - 503020024,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16019,GARAGE - 503020020,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16020,GARAGE - 503020016,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16021,GARAGE - 503020021,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16022,GARAGE - 503020023,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16023,GARAGE - 503020019,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16024,GARAGE - 503020017,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16025,GARAGE - 503020022,49.52420820,0.12675300,Occup
MR,Antenne - MR,GARAGE,16029,GARAGE - 502040047,49.52479860,0.12667330,Occup
MR,Antenne - MR,GARAGE,16158,GARAGE - 806010007,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16159,GARAGE - 806010012,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16160,GARAGE - 806010008,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16161,GARAGE - 806010005,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16162,GARAGE - 806010010,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16163,GARAGE - 806010009,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16164,GARAGE - 806010001,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16165,GARAGE - 806010006,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16166,GARAGE - 806010003,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16167,GARAGE - 806010004,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16168,GARAGE - 806010015,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16169,GARAGE - 806010011,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16170,GARAGE - 806010002,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16171,GARAGE - 806010014,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16172,GARAGE - 806010013,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16173,GARAGE - 806010016,49.54800530,0.17528950,Occup
MR,Antenne - MR,GARAGE,16407,GARAGE - 812010016,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16408,GARAGE - 812010005,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16409,GARAGE - 812010018,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16410,GARAGE - 812010019,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16411,GARAGE - 812010017,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16412,GARAGE - 812010001,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16413,GARAGE - 812010004,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16414,GARAGE - 812010013,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16415,GARAGE - 812010012,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16416,GARAGE - 812010008,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16417,GARAGE - 812010006,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16418,GARAGE - 812010011,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16419,GARAGE - 812010010,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16420,GARAGE - 812010015,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16421,GARAGE - 812010002,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16422,GARAGE - 812010009,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16423,GARAGE - 812010007,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16424,GARAGE - 812010003,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16425,GARAGE - 812010014,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16426,GARAGE - 812010020,49.54765260,0.19375680,Occup
MR,Antenne - MR,GARAGE,16650,GARAGE - 816010003,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16651,GARAGE - 816010006,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16652,GARAGE - 816010008,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16653,GARAGE - 816010014,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16658,GARAGE - 816010012,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16660,GARAGE - 816010001,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16661,GARAGE - 816010010,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16663,GARAGE - 816010013,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16664,GARAGE - 816010005,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16665,GARAGE - 816010002,49.54425460,0.18397120,Occup
MR,Antenne - MR,GARAGE,16929,GARAGE - 841010009,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16930,GARAGE - 841010011,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16931,GARAGE - 841010007,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16932,GARAGE - 841010004,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16933,GARAGE - 841010006,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16934,GARAGE - 841010008,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16935,GARAGE - 841010005,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16936,GARAGE - 841010012,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16937,GARAGE - 841010010,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16938,GARAGE - 841010002,49.52163370,0.15899730,Occup
MR,Antenne - MR,GARAGE,16940,GARAGE - 841010023,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16941,GARAGE - 841010017,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16942,GARAGE - 841010020,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16943,GARAGE - 841010015,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16944,GARAGE - 841010018,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16945,GARAGE - 841010019,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16946,GARAGE - 841010022,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16947,GARAGE - 841010016,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16948,GARAGE - 841010013,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16949,GARAGE - 841010021,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16950,GARAGE - 841010014,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16951,GARAGE - 841010024,49.52151670,0.15942130,Occup
MR,Antenne - MR,GARAGE,16953,GARAGE - 841010028,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16954,GARAGE - 841010032,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16955,GARAGE - 841010030,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16956,GARAGE - 841010033,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16957,GARAGE - 841010031,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16958,GARAGE - 841010025,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16959,GARAGE - 841010026,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16960,GARAGE - 841010029,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16961,GARAGE - 841010027,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16963,GARAGE - 841010035,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16964,GARAGE - 841010034,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16966,GARAGE - 841010036,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16967,GARAGE - 841010037,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16968,GARAGE - 841010038,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16969,GARAGE - 841010040,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16970,GARAGE - 841010042,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16971,GARAGE - 841010041,49.52237710,0.15976950,Occup
MR,Antenne - MR,GARAGE,16973,GARAGE - 841010050,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16974,GARAGE - 841010045,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16975,GARAGE - 841010053,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16976,GARAGE - 841010054,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16977,GARAGE - 841010048,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16978,GARAGE - 841010043,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16979,GARAGE - 841010047,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16980,GARAGE - 841010052,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16981,GARAGE - 841010044,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16982,GARAGE - 841010049,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16984,GARAGE - 841010051,49.52357790,0.16135200,Occup
MR,Antenne - MR,GARAGE,16986,GARAGE - 841010063,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16987,GARAGE - 841010066,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16988,GARAGE - 841010058,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16989,GARAGE - 841010055,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16990,GARAGE - 841010059,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16991,GARAGE - 841010060,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16994,GARAGE - 841010064,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16996,GARAGE - 841010061,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,16997,GARAGE - 841010056,49.52318860,0.16113460,Occup
MR,Antenne - MR,GARAGE,17050,GARAGE - 851010003,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17051,GARAGE - 851010001,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17052,GARAGE - 851010005,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17053,GARAGE - 851010006,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17054,GARAGE - 851010002,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17056,GARAGE - 851010010,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17057,GARAGE - 851010009,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17058,GARAGE - 851010004,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17059,GARAGE - 851010008,49.53747200,0.13597200,Occup
MR,Antenne - MR,GARAGE,17061,GARAGE - 851010007,49.53626360,0.14243170,Occup
QS,Antenne - QS,GARAGE,17091,GARAGE - 198010008,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17094,GARAGE - 198010017,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17095,GARAGE - 198010011,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17097,GARAGE - 198010009,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17098,GARAGE - 198010006,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17099,GARAGE - 198010004,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17100,GARAGE - 198010001,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17102,GARAGE - 198010012,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17106,GARAGE - 198010015,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17107,GARAGE - 198010014,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17108,GARAGE - 198010005,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17109,GARAGE - 198010002,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17112,GARAGE - 198010010,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17113,GARAGE - 198010016,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17114,GARAGE - 198010018,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17115,GARAGE - 198010007,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17116,GARAGE - 198010013,49.49933370,0.13167540,Occup
QS,Antenne - QS,GARAGE,17336,GARAGE - 206010008,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17337,GARAGE - 206010011,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17338,GARAGE - 206010004,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17339,GARAGE - 206010003,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17340,GARAGE - 206010001,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17342,GARAGE - 206010007,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17343,GARAGE - 206010005,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17344,GARAGE - 206010010,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17345,GARAGE - 206010009,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17346,GARAGE - 206010006,49.50245650,0.17430490,Occup
QS,Antenne - QS,GARAGE,17497,GARAGE - 228020009,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17498,GARAGE - 228020006,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17499,GARAGE - 228020004,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17501,GARAGE - 228020001,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17503,GARAGE - 228020005,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17504,GARAGE - 228020008,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17505,GARAGE - 228020007,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17507,GARAGE - 228020003,49.50030420,0.16325430,Occup
QS,Antenne - QS,GARAGE,17511,GARAGE - 228010009,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17512,GARAGE - 228010008,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17513,GARAGE - 228010001,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17514,GARAGE - 228010006,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17515,GARAGE - 228010007,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17516,GARAGE - 228010005,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17517,GARAGE - 228010004,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17518,GARAGE - 228010002,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17519,GARAGE - 228010010,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17520,GARAGE - 228010003,49.50046300,0.16634610,Occup
QS,Antenne - QS,GARAGE,17526,GARAGE - 211020006,49.48001400,0.16364200,Occup
QS,Antenne - QS,GARAGE,17527,GARAGE - 211020002,49.48001400,0.16364200,Occup
QS,Antenne - QS,GARAGE,17529,GARAGE - 211020005,49.48001400,0.16364200,Occup
QS,Antenne - QS,GARAGE,17608,GARAGE - 222010001,49.50211530,0.16815420,Occup
QS,Antenne - QS,GARAGE,17609,GARAGE - 222010002,49.50211530,0.16815420,Occup
QS,Antenne - QS,GARAGE,17627,GARAGE - 224010007,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17628,GARAGE - 224010003,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17629,GARAGE - 224010004,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17630,GARAGE - 224010006,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17631,GARAGE - 224010008,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17632,GARAGE - 224010005,49.50030790,0.15922030,Occup
QS,Antenne - QS,GARAGE,17945,GARAGE - 234020002,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17946,GARAGE - 234020012,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17947,GARAGE - 234020003,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17948,GARAGE - 234020005,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17949,GARAGE - 234020001,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17950,GARAGE - 234020004,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17951,GARAGE - 234020009,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17953,GARAGE - 234020006,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17954,GARAGE - 234020008,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,17955,GARAGE - 234020010,49.49249650,0.14847560,Occup
QS,Antenne - QS,GARAGE,18062,GARAGE - 236010069,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18063,GARAGE - 236010050,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18064,GARAGE - 236010047,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18065,GARAGE - 236010043,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18066,GARAGE - 236010071,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18068,GARAGE - 236010009,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18069,GARAGE - 236010035,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18070,GARAGE - 236010040,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18071,GARAGE - 236010042,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18077,GARAGE - 236010024,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18078,GARAGE - 236010021,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18079,GARAGE - 236010008,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18080,GARAGE - 236010006,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18081,GARAGE - 236010003,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18082,GARAGE - 236010001,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18083,GARAGE - 236010010,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18084,GARAGE - 236010004,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18085,GARAGE - 236010029,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18086,GARAGE - 236010030,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18087,GARAGE - 236010031,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18088,GARAGE - 236010046,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18089,GARAGE - 236010054,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18091,GARAGE - 236010063,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18092,GARAGE - 236010077,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18093,GARAGE - 236010048,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18094,GARAGE - 236010052,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18096,GARAGE - 236010020,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18097,GARAGE - 236010011,49.50163530,0.17476280,Occup
QS,Antenne - QS,GARAGE,18098,GARAGE - 236010016,49.50163530,0.17476280,Occup
