idLieu,lat,lng,nbEnfants
770,49.51724760,0.09446480,0
771,49.51724760,0.09446480,0
772,49.51724760,0.09446480,0
773,49.51724760,0.09446480,0
774,49.51724760,0.09446480,0
775,49.51724760,0.09446480,0
776,49.51724760,0.09446480,0
777,49.51724760,0.09446480,0
778,49.51724760,0.09446480,0
779,49.51724760,0.09446480,0
780,49.51724760,0.09446480,0
781,49.51724760,0.09446480,0
782,49.51724760,0.09446480,0
783,49.51724760,0.09446480,0
784,49.51724760,0.09446480,0
785,49.51803210,0.09433360,0
789,49.51724760,0.09446480,0
790,49.51724760,0.09446480,0
792,49.51754350,0.09447940,0
793,49.51754350,0.09447940,0
794,49.51754350,0.09447940,0
796,49.51803210,0.09433360,0
798,49.51847560,0.09393660,0
799,49.51847560,0.09393660,0
800,49.51847560,0.09393660,0
801,49.51847560,0.09393660,0
803,49.51906110,0.09422570,0
804,49.51906110,0.09422570,0
808,49.51803210,0.09433360,0
809,49.51803210,0.09433360,0
810,49.51803210,0.09433360,0
814,49.51510990,0.10081350,0
816,49.51510990,0.10081350,0
817,49.51510990,0.10081350,0
819,49.51510990,0.10081350,0
820,49.51510990,0.10081350,0
822,49.51510990,0.10081350,0
824,49.51510990,0.10081350,0
825,49.51510990,0.10081350,0
827,49.51510990,0.10081350,1
828,49.51510990,0.10081350,0
829,49.51510990,0.10081350,0
831,49.51510990,0.10081350,0
832,49.51510990,0.10081350,0
834,49.51510990,0.10081350,0
835,49.51510990,0.10081350,0
837,49.51510990,0.10081350,0
838,49.51510990,0.10081350,0
840,49.51510990,0.10081350,0
841,49.51510990,0.10081350,0
842,49.51510990,0.10081350,2
843,49.51510990,0.10081350,0
844,49.51510990,0.10081350,1
845,49.51510990,0.10081350,0
846,49.51510990,0.10081350,1
847,49.51510990,0.10081350,0
848,49.51510990,0.10081350,0
849,49.51510990,0.10081350,0
850,49.51510990,0.10081350,0
851,49.51510990,0.10081350,0
852,49.51510990,0.10081350,0
853,49.51510990,0.10081350,0
854,49.51510990,0.10081350,0
855,49.51510990,0.10081350,0
856,49.51510990,0.10081350,0
857,49.51510990,0.10081350,0
858,49.51510990,0.10081350,0
859,49.51510990,0.10081350,0
860,49.51510990,0.10081350,0
862,49.51510990,0.10081350,0
863,49.51510990,0.10081350,0
864,49.51510990,0.10081350,3
867,49.51537370,0.09950410,0
869,49.51537370,0.09950410,0
870,49.51537370,0.09950410,0
872,49.51537370,0.09950410,1
874,49.51537370,0.09950410,0
875,49.51537370,0.09950410,0
876,49.51537370,0.09950410,0
877,49.51537370,0.09950410,0
878,49.51537370,0.09950410,0
880,49.51537370,0.09950410,0
882,49.51537370,0.09950410,0
884,49.51537370,0.09950410,0
885,49.51537370,0.09950410,0
886,49.51537370,0.09950410,0
888,49.51537370,0.09950410,0
889,49.51537370,0.09950410,0
890,49.51537370,0.09950410,0
891,49.51537370,0.09950410,0
892,49.51537370,0.09950410,0
893,49.51537370,0.09950410,1
895,49.51537370,0.09950410,0
897,49.51537370,0.09950410,0
899,49.51537370,0.09950410,0
900,49.51537370,0.09950410,0
901,49.51537370,0.09950410,1
902,49.51537370,0.09950410,0
903,49.51537370,0.09950410,0
904,49.51537370,0.09950410,1
905,49.51537370,0.09950410,3
906,49.51537370,0.09950410,0
907,49.51537370,0.09950410,0
908,49.51537370,0.09950410,0
909,49.51537370,0.09950410,0
910,49.51537370,0.09950410,0
911,49.51537370,0.09950410,0
912,49.51537370,0.09950410,0
913,49.51537370,0.09950410,0
914,49.51537370,0.09950410,2
915,49.51537370,0.09950410,0
916,49.51537370,0.09950410,0
917,49.51537370,0.09950410,0
918,49.51537370,0.09950410,0
921,49.51531150,0.09982390,0
923,49.51531150,0.09982390,2
924,49.51531150,0.09982390,0
926,49.51531150,0.09982390,0
928,49.51531150,0.09982390,0
930,49.51531150,0.09982390,3
931,49.51531150,0.09982390,0
933,49.51531150,0.09982390,0
934,49.51531150,0.09982390,0
935,49.51531150,0.09982390,1
936,49.51531150,0.09982390,0
938,49.51531150,0.09982390,2
939,49.51531150,0.09982390,0
940,49.51531150,0.09982390,0
942,49.51531150,0.09982390,0
943,49.51531150,0.09982390,0
944,49.51524920,0.10014380,0
945,49.51524920,0.10014380,0
946,49.51524920,0.10014380,0
947,49.51524920,0.10014380,0
948,49.51524920,0.10014380,0
949,49.51524920,0.10014380,0
950,49.51524920,0.10014380,1
951,49.51524920,0.10014380,0
952,49.51524920,0.10014380,0
953,49.51524920,0.10014380,0
954,49.51524920,0.10014380,0
955,49.51524920,0.10014380,0
956,49.51524920,0.10014380,0
957,49.51524920,0.10014380,0
958,49.51524920,0.10014380,0
959,49.51518350,0.10046240,1
960,49.51518350,0.10046240,0
961,49.51518350,0.10046240,0
962,49.51518350,0.10046240,0
963,49.51518350,0.10046240,0
964,49.51518350,0.10046240,0
965,49.51518350,0.10046240,0
966,49.51518350,0.10046240,0
967,49.51518350,0.10046240,0
968,49.51518350,0.10046240,0
969,49.51518350,0.10046240,0
970,49.51518350,0.10046240,0
971,49.51518350,0.10046240,0
972,49.51518350,0.10046240,0
973,49.51518350,0.10046240,0
974,49.51518350,0.10046240,0
975,49.51511690,0.10078020,0
976,49.51511690,0.10078020,0
977,49.51511690,0.10078020,0
978,49.51511690,0.10078020,0
979,49.51511690,0.10078020,1
980,49.51511690,0.10078020,0
981,49.51511690,0.10078020,0
982,49.51511690,0.10078020,0
983,49.51511690,0.10078020,0
984,49.51511690,0.10078020,0
985,49.51511690,0.10078020,0
986,49.51511690,0.10078020,0
987,49.51511690,0.10078020,0
988,49.51511690,0.10078020,0
989,49.51511690,0.10078020,0
990,49.51511690,0.10078020,0
994,49.51510190,0.10079060,0
995,49.51510190,0.10079060,0
996,49.51510190,0.10079060,0
997,49.51510190,0.10079060,0
998,49.51510190,0.10079060,0
999,49.51510190,0.10079060,0
1000,49.51510190,0.10079060,0
1001,49.51510190,0.10079060,0
1002,49.51510190,0.10079060,0
1003,49.51510190,0.10079060,0
1004,49.51510190,0.10079060,0
1005,49.51510190,0.10079060,0
1006,49.51510190,0.10079060,0
1007,49.51510190,0.10079060,0
1008,49.51510190,0.10079060,0
1009,49.51510190,0.10079060,0
1010,49.51510190,0.10079060,0
1011,49.51510190,0.10079060,0
1012,49.51510190,0.10079060,0
1013,49.51510190,0.10079060,0
1017,49.51620490,0.10598710,0
1021,49.50820220,0.10213700,0
1025,49.51302370,0.09644230,0
1029,49.51569100,0.09251040,0
1030,49.51531740,0.09441200,2
1031,49.51569100,0.09251040,0
1032,49.51563150,0.09282390,2
1033,49.51557200,0.09313750,0
1036,49.51551250,0.09345100,0
1037,49.51575050,0.09219680,1
1038,49.51563150,0.09282390,0
1039,49.51579180,0.09186400,0
1043,49.52630890,0.11145640,0
1044,49.52655010,0.11083670,0
1047,49.52655010,0.11083670,1
1049,49.52655010,0.11083670,0
1052,49.52655010,0.11083670,0
1054,49.52655010,0.11083670,1
1056,49.52655010,0.11083670,0
1057,49.52655010,0.11083670,0
1059,49.52655010,0.11083670,0
1060,49.52655010,0.11083670,0
1061,49.52655010,0.11083670,1
1062,49.52655010,0.11083670,1
1063,49.52655010,0.11083670,0
1064,49.52655010,0.11083670,0
1065,49.52655010,0.11083670,2
1066,49.52655010,0.11083670,0
1067,49.52655010,0.11083670,0
1070,49.52630890,0.11145640,0
1072,49.52630890,0.11145640,0
1073,49.52630890,0.11145640,0
1075,49.52630890,0.11145640,0
1076,49.52630890,0.11145640,0
1079,49.52630890,0.11145640,1
1081,49.52630890,0.11145640,1
1083,49.52630890,0.11145640,0
1084,49.52630890,0.11145640,0
1086,49.52630890,0.11145640,0
1087,49.52630890,0.11145640,0
1088,49.52630890,0.11145640,1
1089,49.52630890,0.11145640,0
1090,49.52630890,0.11145640,0
1091,49.52630890,0.11145640,0
1094,49.52617740,0.11027400,0
1095,49.52617740,0.11027400,0
1097,49.52617740,0.11027400,0
1098,49.52617740,0.11027400,0
1101,49.52617740,0.11027400,0
1103,49.52617740,0.11027400,2
1105,49.52617740,0.11027400,0
1106,49.52617740,0.11027400,0
1107,49.52617740,0.11027400,0
1108,49.52617740,0.11027400,3
1109,49.52617740,0.11027400,0
1110,49.52617740,0.11027400,0
1111,49.52617740,0.11027400,0
1112,49.52617740,0.11027400,0
1113,49.52617740,0.11027400,0
1117,49.52237070,0.11428630,0
1118,49.52237070,0.11428630,0
1119,49.52237070,0.11428630,0
1120,49.52237070,0.11428630,0
1121,49.52237070,0.11428630,0
1122,49.52237070,0.11428630,0
1123,49.52237070,0.11428630,0
1127,49.52930900,0.10812750,0
1129,49.52930900,0.10812750,0
1130,49.52930900,0.10812750,0
1131,49.52930900,0.10812750,0
1132,49.52930900,0.10812750,0
1133,49.52930900,0.10812750,0
1134,49.52930900,0.10812750,0
1135,49.52930900,0.10812750,0
1136,49.52930900,0.10812750,2
1137,49.52930900,0.10812750,0
1140,49.52930900,0.10812750,0
1141,49.52930900,0.10812750,0
1143,49.52930900,0.10812750,0
1145,49.52930900,0.10812750,0
1146,49.52930900,0.10812750,0
1147,49.52930900,0.10812750,0
1148,49.52930900,0.10812750,0
1149,49.52930900,0.10812750,0
1150,49.52930900,0.10812750,0
1151,49.52930900,0.10812750,0
1152,49.52930900,0.10812750,0
1153,49.52930900,0.10812750,1
1154,49.52930900,0.10812750,0
1155,49.52930900,0.10812750,0
1156,49.52930900,0.10812750,0
1157,49.52930900,0.10812750,0
1158,49.52930900,0.10812750,0
1161,49.52285190,0.11488650,0
1162,49.52285190,0.11488650,0
1163,49.52285190,0.11488650,0
1164,49.52285190,0.11488650,0
1165,49.52285190,0.11488650,1
1166,49.52285190,0.11488650,0
1169,49.52930500,0.10909790,0
1170,49.52930500,0.10909790,0
1173,49.52930900,0.10812750,0
1174,49.52930900,0.10812750,0
1175,49.52930900,0.10812750,0
1176,49.52930900,0.10812750,0
1177,49.52930900,0.10812750,0
1178,49.52930900,0.10812750,0
1179,49.52930900,0.10812750,0
1180,49.52930900,0.10812750,0
1181,49.52930900,0.10812750,0
1182,49.52930900,0.10812750,0
1183,49.52930900,0.10812750,0
1184,49.52930900,0.10812750,0
1188,49.52078240,0.10574880,0
1189,49.52073250,0.10813590,0
1190,49.52079550,0.10808700,0
1191,49.52087440,0.10572770,0
1192,49.52102800,0.10791640,0
1193,49.52023290,0.10590180,0
1194,49.52144510,0.10715270,1
1195,49.52095160,0.10558460,1
1196,49.52076960,0.10577890,0
1197,49.52083550,0.10688500,0
1198,49.52059840,0.10579100,0
1199,49.52085440,0.10671400,0
1200,49.52096050,0.10563410,0
1201,49.52050640,0.10581200,0
1202,49.52023290,0.10590180,0
1203,49.52066230,0.10739660,0
1204,49.52065490,0.10743820,0
1205,49.52095160,0.10558460,2
1206,49.52050270,0.10782040,0
1207,49.52099580,0.10767920,0
1208,49.52114480,0.10742850,0
1209,49.52047510,0.10630510,4
1210,49.52049830,0.10653720,2
1211,49.52057380,0.10672760,0
1212,49.52071530,0.10681480,0
1213,49.52065480,0.10694150,0
1214,49.52062940,0.10700060,1
1215,49.52087440,0.10572770,2
1216,49.52063650,0.10714680,0
1217,49.52050950,0.10745440,1
1218,49.52053140,0.10761180,0
1219,49.52045040,0.10771400,0
1220,49.52039750,0.10794930,0
1223,49.52060290,0.10820590,0
1224,49.52090670,0.10597810,0
1225,49.52059840,0.10579100,0
1226,49.52125660,0.10734310,0
1227,49.52121250,0.10706830,0
1228,49.52087700,0.10575430,0
1229,49.52023030,0.10587520,0
1230,49.52089180,0.10574910,0
1231,49.52076960,0.10577890,0
1232,49.52087700,0.10575430,0
1233,49.52104280,0.10763120,0
1234,49.52096050,0.10563410,0
1235,49.52110170,0.10748780,0
1236,49.52091840,0.10704650,0
1237,49.52072410,0.10682160,1
1238,49.52058350,0.10726080,0
1239,49.52089180,0.10574910,0
1240,49.52043060,0.10775030,0
1241,49.52053210,0.10805160,0
1245,49.52085440,0.10671400,0
1247,49.52099580,0.10767920,0
1251,49.52073250,0.10813590,0
1253,49.52087440,0.10572770,0
1255,49.52059840,0.10579100,0
1257,49.52087700,0.10575430,0
1261,49.52980150,0.11631880,0
1262,49.52994360,0.11723110,0
1263,49.52994720,0.11741190,0
1264,49.52977670,0.11818430,0
1265,49.52944150,0.11908210,0
1266,49.52977690,0.11836520,0
1267,49.52977730,0.11872690,1
1268,49.52977730,0.11872690,1
1269,49.52966050,0.11925540,0
1270,49.52977730,0.11872690,0
1271,49.52966050,0.11925540,2
1272,49.52966050,0.11925540,0
1273,49.52966050,0.11925540,0
1274,49.52977730,0.11872690,0
1275,49.52977730,0.11872690,0
1276,49.52977730,0.11872690,1
1277,49.52975100,0.11831300,0
1278,49.52977730,0.11872690,0
1279,49.52966050,0.11925540,0
1280,49.52977730,0.11872690,0
1281,49.52966050,0.11925540,0
1282,49.52943700,0.11874340,0
1286,49.52980040,0.11780980,0
1287,49.52980040,0.11780980,0
1288,49.52980040,0.11780980,0
1289,49.52980040,0.11780980,0
1290,49.52980040,0.11780980,0
1291,49.52980040,0.11780980,0
1292,49.52980040,0.11780980,0
1293,49.52980040,0.11780980,0
1294,49.52980040,0.11780980,0
1295,49.52980040,0.11780980,0
1296,49.52980040,0.11780980,0
1297,49.52980040,0.11780980,0
1298,49.52980040,0.11780980,0
1299,49.52980040,0.11780980,0
1300,49.52980040,0.11780980,0
1301,49.52980040,0.11780980,0
1302,49.52980040,0.11780980,0
1303,49.52980040,0.11780980,0
1304,49.52980040,0.11780980,0
1305,49.52980040,0.11780980,0
1306,49.52980040,0.11780980,0
1307,49.52980040,0.11780980,0
1308,49.52980040,0.11780980,0
1309,49.52980040,0.11780980,0
1310,49.52980040,0.11780980,0
1311,49.52980040,0.11780980,0
1312,49.52980040,0.11780980,0
1313,49.52980040,0.11780980,0
1314,49.52980040,0.11780980,0
1318,49.52525580,0.11068710,0
1322,49.52577450,0.11030480,0
1323,49.52577450,0.11030480,0
1324,49.52577450,0.11030480,0
1325,49.52577450,0.11030480,0
1326,49.52577450,0.11030480,0
1327,49.52577450,0.11030480,0
1328,49.52577450,0.11030480,0
1329,49.52577450,0.11030480,0
1330,49.52577450,0.11030480,0
1331,49.52577450,0.11030480,0
1332,49.52577450,0.11030480,0
1333,49.52577450,0.11030480,0
1336,49.52376870,0.11237470,0
1337,49.52376870,0.11237470,0
1338,49.52376870,0.11237470,0
1340,49.52376870,0.11237470,0
1342,49.52376870,0.11237470,0
1344,49.52376870,0.11237470,0
1345,49.52376870,0.11237470,0
1346,49.52376870,0.11237470,0
1347,49.52376870,0.11237470,0
1348,49.52376870,0.11237470,0
1349,49.52376870,0.11237470,0
1350,49.52376870,0.11237470,0
1351,49.52376870,0.11237470,0
1352,49.52376870,0.11237470,1
1353,49.52376870,0.11237470,1
1354,49.52376870,0.11237470,0
1355,49.52376870,0.11237470,0
1356,49.52376870,0.11237470,0
1357,49.52376870,0.11237470,0
1358,49.52376870,0.11237470,0
1359,49.52376870,0.11237470,0
1360,49.52376870,0.11237470,0
1363,49.52439480,0.11181930,0
1365,49.52439480,0.11181930,0
1367,49.52439480,0.11181930,0
1369,49.52439480,0.11181930,0
1370,49.52439480,0.11181930,0
1372,49.52439480,0.11181930,0
1373,49.52439480,0.11181930,4
1375,49.52439480,0.11181930,0
1376,49.52439480,0.11181930,1
1377,49.52439480,0.11181930,0
1378,49.52439480,0.11181930,0
1380,49.52439480,0.11181930,1
1381,49.52439480,0.11181930,0
1382,49.52439480,0.11181930,0
1383,49.52439480,0.11181930,0
1384,49.52439480,0.11181930,0
1385,49.52439480,0.11181930,0
1386,49.52439480,0.11181930,0
1387,49.52439480,0.11181930,0
1388,49.52439480,0.11181930,1
1389,49.52439480,0.11181930,1
1390,49.52439480,0.11181930,0
1391,49.52439480,0.11181930,0
1392,49.52439480,0.11181930,0
1393,49.52439480,0.11181930,2
1394,49.52439480,0.11181930,0
1395,49.52439480,0.11181930,0
1396,49.52439480,0.11181930,0
1397,49.52439480,0.11181930,1
1398,49.52439480,0.11181930,1
1399,49.52439480,0.11181930,0
1400,49.52439480,0.11181930,0
1401,49.52439480,0.11181930,1
1402,49.52439480,0.11181930,0
1403,49.52439480,0.11181930,0
1404,49.52439480,0.11181930,0
1405,49.52439480,0.11181930,0
1406,49.52439480,0.11181930,0
1407,49.52439480,0.11181930,0
1408,49.52439480,0.11181930,0
1409,49.52439480,0.11181930,1
1412,49.52467500,0.11137770,0
1414,49.52467500,0.11137770,0
1416,49.52467500,0.11137770,1
1417,49.52467500,0.11137770,0
1419,49.52467500,0.11137770,0
1421,49.52467500,0.11137770,0
1423,49.52467500,0.11137770,0
1425,49.52467500,0.11137770,0
1427,49.52467500,0.11137770,0
1428,49.52467500,0.11137770,0
1429,49.52467500,0.11137770,2
1430,49.52467500,0.11137770,1
1431,49.52467500,0.11137770,1
1432,49.52467500,0.11137770,0
1433,49.52467500,0.11137770,0
1434,49.52467500,0.11137770,3
1436,49.52467500,0.11137770,1
1437,49.52467500,0.11137770,0
1438,49.52467500,0.11137770,0
1440,49.52467500,0.11137770,3
1441,49.52467500,0.11137770,0
1442,49.52467500,0.11137770,0
1443,49.52467500,0.11137770,0
1444,49.52467500,0.11137770,0
1445,49.52467500,0.11137770,0
1446,49.52467500,0.11137770,0
1447,49.52467500,0.11137770,2
1448,49.52467500,0.11137770,3
1449,49.52467500,0.11137770,0
1450,49.52467500,0.11137770,0
1451,49.52467500,0.11137770,0
1452,49.52467500,0.11137770,0
1453,49.52467500,0.11137770,0
1454,49.52467500,0.11137770,0
1455,49.52467500,0.11137770,0
1456,49.52467500,0.11137770,0
1457,49.52467500,0.11137770,0
1458,49.52467500,0.11137770,0
1461,49.52549210,0.11345390,1
1463,49.52549210,0.11345390,0
1465,49.52549210,0.11345390,0
1467,49.52549210,0.11345390,2
1468,49.52549210,0.11345390,0
1469,49.52549210,0.11345390,0
1470,49.52549210,0.11345390,1
1472,49.52549210,0.11345390,0
1473,49.52549210,0.11345390,0
1474,49.52549210,0.11345390,0
1476,49.52549210,0.11345390,0
1477,49.52549210,0.11345390,1
1478,49.52549210,0.11345390,1
1480,49.52549210,0.11345390,0
1481,49.52549210,0.11345390,1
1482,49.52549210,0.11345390,0
1483,49.52549210,0.11345390,0
1484,49.52549210,0.11345390,1
1485,49.52549210,0.11345390,1
1486,49.52549210,0.11345390,0
1487,49.52549210,0.11345390,0
1488,49.52549210,0.11345390,1
1489,49.52549210,0.11345390,0
1490,49.52549210,0.11345390,2
1491,49.52549210,0.11345390,1
1492,49.52549210,0.11345390,0
1493,49.52549210,0.11345390,2
1494,49.52549210,0.11345390,0
1495,49.52549210,0.11345390,0
1496,49.52549210,0.11345390,1
1497,49.52549210,0.11345390,0
1498,49.52549210,0.11345390,1
1499,49.52549210,0.11345390,0
1500,49.52549210,0.11345390,0
1501,49.52549210,0.11345390,1
1502,49.52549210,0.11345390,0
1503,49.52549210,0.11345390,1
1504,49.52549210,0.11345390,0
1505,49.52549210,0.11345390,0
1506,49.52549210,0.11345390,0
1509,49.52491150,0.11104190,0
1511,49.52491150,0.11104190,0
1512,49.52491150,0.11104190,0
1514,49.52491150,0.11104190,0
1516,49.52491150,0.11104190,0
1518,49.52491150,0.11104190,3
1519,49.52491150,0.11104190,0
1520,49.52491150,0.11104190,0
1522,49.52491150,0.11104190,0
1524,49.52491150,0.11104190,0
1525,49.52491150,0.11104190,0
1526,49.52491150,0.11104190,0
1527,49.52491150,0.11104190,1
1528,49.52491150,0.11104190,0
1530,49.52491150,0.11104190,0
1531,49.52491150,0.11104190,0
1532,49.52491150,0.11104190,1
1534,49.52491150,0.11104190,0
1535,49.52491150,0.11104190,0
1536,49.52491150,0.11104190,0
1537,49.52491150,0.11104190,0
1538,49.52491150,0.11104190,0
1539,49.52491150,0.11104190,0
1540,49.52491150,0.11104190,0
1541,49.52491150,0.11104190,1
1542,49.52491150,0.11104190,1
1543,49.52491150,0.11104190,0
1544,49.52491150,0.11104190,0
1545,49.52491150,0.11104190,0
1546,49.52491150,0.11104190,0
1547,49.52491150,0.11104190,0
1548,49.52491150,0.11104190,0
1549,49.52491150,0.11104190,0
1550,49.52491150,0.11104190,1
1553,49.52525580,0.11068710,0
1554,49.52525580,0.11068710,0
1556,49.52525580,0.11068710,0
1557,49.52525580,0.11068710,0
1558,49.52525580,0.11068710,0
1560,49.52525580,0.11068710,0
1562,49.52525580,0.11068710,0
1563,49.52525580,0.11068710,0
1565,49.52525580,0.11068710,0
1566,49.52525580,0.11068710,0
1568,49.52525580,0.11068710,0
1569,49.52525580,0.11068710,0
1570,49.52525580,0.11068710,1
1571,49.52525580,0.11068710,0
1572,49.52525580,0.11068710,2
1574,49.52525580,0.11068710,0
1575,49.52525580,0.11068710,1
1576,49.52525580,0.11068710,0
1577,49.52525580,0.11068710,0
1578,49.52525580,0.11068710,0
1579,49.52525580,0.11068710,0
1580,49.52525580,0.11068710,0
1581,49.52525580,0.11068710,0
1582,49.52525580,0.11068710,0
1583,49.52525580,0.11068710,1
1584,49.52525580,0.11068710,2
1585,49.52525580,0.11068710,0
1586,49.52525580,0.11068710,0
1587,49.52525580,0.11068710,0
1588,49.52525580,0.11068710,0
1589,49.52525580,0.11068710,0
1590,49.52525580,0.11068710,0
1591,49.52525580,0.11068710,0
1592,49.52525580,0.11068710,1
1593,49.52525580,0.11068710,0
1594,49.52525580,0.11068710,0
1595,49.52525580,0.11068710,1
1596,49.52525580,0.11068710,0
1597,49.52525580,0.11068710,0
1601,49.52525580,0.11068710,0
1602,49.52525580,0.11068710,0
1603,49.52525580,0.11068710,0
1604,49.52525580,0.11068710,0
1605,49.52525580,0.11068710,0
1606,49.52525580,0.11068710,0
1607,49.52525580,0.11068710,0
1608,49.52525580,0.11068710,0
1609,49.52525580,0.11068710,0
1612,49.52577450,0.11030480,0
1614,49.52577450,0.11030480,0
1616,49.52577450,0.11030480,0
1617,49.52577450,0.11030480,0
1618,49.52577450,0.11030480,0
1620,49.52577450,0.11030480,0
1622,49.52577450,0.11030480,0
1624,49.52577450,0.11030480,0
1625,49.52577450,0.11030480,0
1626,49.52577450,0.11030480,2
1627,49.52577450,0.11030480,0
1628,49.52577450,0.11030480,0
1629,49.52577450,0.11030480,0
1630,49.52577450,0.11030480,0
1631,49.52577450,0.11030480,0
1632,49.52577450,0.11030480,0
1633,49.52577450,0.11030480,0
1634,49.52577450,0.11030480,0
1635,49.52577450,0.11030480,0
1636,49.52577450,0.11030480,0
1637,49.52577450,0.11030480,0
1638,49.52577450,0.11030480,0
1639,49.52577450,0.11030480,0
1640,49.52577450,0.11030480,2
1643,49.52576860,0.11035370,0
1645,49.52576860,0.11035370,0
1646,49.52576860,0.11035370,0
1647,49.52576860,0.11035370,0
1648,49.52576860,0.11035370,0
1650,49.52576860,0.11035370,0
1651,49.52576860,0.11035370,0
1652,49.52576860,0.11035370,0
1653,49.52576860,0.11035370,0
1654,49.52576860,0.11035370,0
1656,49.52576860,0.11035370,0
1657,49.52576860,0.11035370,0
1658,49.52576860,0.11035370,0
1659,49.52576860,0.11035370,0
1660,49.52576860,0.11035370,0
1662,49.52576860,0.11035370,0
1664,49.52576860,0.11035370,0
1665,49.52576860,0.11035370,0
1666,49.52576860,0.11035370,0
1667,49.52576860,0.11035370,0
1668,49.52576860,0.11035370,0
1669,49.52576860,0.11035370,1
1670,49.52576860,0.11035370,0
1671,49.52576860,0.11035370,0
1672,49.52576860,0.11035370,1
1673,49.52576860,0.11035370,4
1674,49.52576860,0.11035370,1
1675,49.52576860,0.11035370,2
1676,49.52576860,0.11035370,0
1677,49.52576860,0.11035370,0
1678,49.52576860,0.11035370,0
1679,49.52576860,0.11035370,0
1680,49.52576860,0.11035370,0
1681,49.52576860,0.11035370,0
1682,49.52576860,0.11035370,0
1686,49.52576860,0.11035370,0
1687,49.52576860,0.11035370,0
1688,49.52576860,0.11035370,0
1689,49.52576860,0.11035370,0
1690,49.52576860,0.11035370,0
1691,49.52576860,0.11035370,0
1692,49.52576860,0.11035370,0
1693,49.52576860,0.11035370,0
1694,49.52576860,0.11035370,0
1695,49.52576860,0.11035370,0
1696,49.52576860,0.11035370,0
1697,49.52576860,0.11035370,0
1698,49.52576860,0.11035370,0
1699,49.52576860,0.11035370,0
1702,49.52510760,0.11079280,0
1704,49.52510760,0.11079280,0
1706,49.52510760,0.11079280,0
1708,49.52510760,0.11079280,0
1709,49.52510760,0.11079280,0
1711,49.52510760,0.11079280,0
1712,49.52510760,0.11079280,0
1713,49.52510760,0.11079280,0
1715,49.52510760,0.11079280,0
1716,49.52510760,0.11079280,0
1717,49.52510760,0.11079280,0
1718,49.52510760,0.11079280,0
1719,49.52510760,0.11079280,0
1720,49.52510760,0.11079280,0
1721,49.52510760,0.11079280,0
1722,49.52510760,0.11079280,0
1724,49.52510760,0.11079280,0
1725,49.52510760,0.11079280,0
1726,49.52510760,0.11079280,1
1727,49.52510760,0.11079280,0
1728,49.52510760,0.11079280,0
1729,49.52510760,0.11079280,2
1730,49.52510760,0.11079280,0
1731,49.52510760,0.11079280,0
1732,49.52510760,0.11079280,0
1733,49.52510760,0.11079280,0
1734,49.52510760,0.11079280,0
1735,49.52510760,0.11079280,0
1738,49.52493750,0.11106710,0
1740,49.52493750,0.11106710,1
1742,49.52493750,0.11106710,0
1744,49.52493750,0.11106710,0
1745,49.52493750,0.11106710,0
1747,49.52493750,0.11106710,0
1748,49.52493750,0.11106710,0
1749,49.52493750,0.11106710,0
1750,49.52493750,0.11106710,1
1751,49.52493750,0.11106710,0
1752,49.52493750,0.11106710,0
1753,49.52493750,0.11106710,0
1754,49.52493750,0.11106710,1
1755,49.52493750,0.11106710,0
1756,49.52493750,0.11106710,0
1757,49.52493750,0.11106710,0
1758,49.52493750,0.11106710,0
1759,49.52493750,0.11106710,0
1760,49.52493750,0.11106710,0
1761,49.52493750,0.11106710,0
1762,49.52493750,0.11106710,0
1763,49.52493750,0.11106710,0
1764,49.52493750,0.11106710,0
1765,49.52493750,0.11106710,0
1766,49.52493750,0.11106710,0
1767,49.52493750,0.11106710,0
1768,49.52493750,0.11106710,0
1769,49.52493750,0.11106710,0
1770,49.52493750,0.11106710,0
1771,49.52493750,0.11106710,0
1775,49.52601320,0.11196550,0
1776,49.52601320,0.11196550,0
1777,49.52601320,0.11196550,0
1778,49.52601320,0.11196550,0
1779,49.52601320,0.11196550,0
1780,49.52601320,0.11196550,0
1781,49.52601320,0.11196550,0
1782,49.52601320,0.11196550,0
1784,49.52510760,0.11079280,0
1785,49.52510760,0.11079280,0
1788,49.52520600,0.11068040,0
1790,49.52520600,0.11068040,0
1792,49.52520600,0.11068040,0
1794,49.52520600,0.11068040,0
1796,49.52520600,0.11068040,0
1798,49.52520600,0.11068040,0
1799,49.52520600,0.11068040,1
1800,49.52520600,0.11068040,0
1802,49.52520600,0.11068040,0
1804,49.52520600,0.11068040,0
1806,49.52520600,0.11068040,0
1807,49.52520600,0.11068040,1
